19:45:10.002,0.001,1,0.0565688622754521,-0.036886227544909556,0.060584830339322604
19:45:10.016,0.015,2,0.024568862275448522,-0.0698862275449108,0.05858483033932016
19:45:10.016,0.015,3,0.050568862275451876,-0.09988622754490839,0.07258483033932306
19:45:10.017,0.016,4,0.024568862275448522,-0.12088622754490919,0.06158483033932027
19:45:10.017,0.016,5,0.042568862275449204,-0.13488622754490853,0.08258483033932107
19:45:10.018,0.017,6,0.011568862275450398,-0.13488622754490853,0.07458483033932195
19:45:10.018,0.017,7,-0.030431137724551194,-0.10488622754491095,0.053584830339321154
19:45:10.019,0.018,8,-0.05543113772454977,-0.1448862275449101,0.04858483033932215
19:45:10.019,0.018,9,-0.02743113772455108,-0.11388622754491129,0.06458483033932039
19:45:10.019,0.018,10,0.018568862275448295,-0.09388622754491172,0.04858483033932215
19:45:10.020,0.019,11,0.010568862275449176,-0.10388622754490973,0.036584830339321694
19:45:10.021,0.020,12,-0.001431137724551279,-0.044886227544908675,0.030584830339321467
19:45:10.021,0.020,13,0.05556886227544733,-0.06188622754491169,0.04858483033932215
19:45:10.021,0.020,14,0.028568862275449858,-0.010886227544909755,0.015584830339320899
19:45:10.022,0.021,15,0.04856886227544943,-0.008886227544910863,0.015584830339320899
19:45:10.022,0.021,16,0.09156886227544869,-0.016886227544909982,0.053584830339321154
19:45:10.023,0.022,17,0.07656886227544812,-0.004886227544909527,0.03558483033932047
19:45:10.023,0.022,18,0.0945688622754488,0.020113772455089052,0.08158483033931985
19:45:10.024,0.023,19,0.03356886227544886,0.0011137724550907002,0.06958483033932295
19:45:10.024,0.023,20,0.09256886227544636,-0.05488622754491024,0.08458483033931996
19:45:10.025,0.024,21,0.0705688622754479,-0.0648862275449118,0.09258483033932263
19:45:10.026,0.025,22,0.03056886227544875,-0.08588622754490904,0.0885848303393213
19:45:10.026,0.025,23,0.012568862275448067,-0.09688622754491183,0.0885848303393213
19:45:10.027,0.026,24,-0.0074311377245515065,-0.16688622754490856,0.08258483033932107
19:45:10.027,0.026,25,-0.0074311377245515065,-0.18188622754490913,0.0885848303393213
19:45:10.028,0.027,26,0.018568862275448295,-0.20988622754491137,0.07858483033931973
19:45:10.028,0.027,27,0.009568862275447954,-0.1968862275449097,0.10458483033931953
19:45:10.029,0.028,28,-0.00043113772455005694,-0.14188622754490998,0.07058483033932061
19:45:10.029,0.028,29,0.023568862275450853,-0.14388622754490887,0.05258483033931993
19:45:10.029,0.028,30,0.026568862275450966,-0.1238862275449093,0.07058483033932061
19:45:10.030,0.029,31,0.07456886227544568,-0.07788622754490993,0.0675848303393205
19:45:10.031,0.030,32,0.03856886227544787,-0.09688622754491183,0.021584830339321126
19:45:10.032,0.031,33,0.06556886227545244,-0.03888622754490845,-0.003415169660677453
19:45:10.032,0.031,34,0.024568862275448522,-0.000886227544911744,-0.01641516966067913
19:45:10.033,0.032,35,0.03056886227544875,0.021113772455090274,-0.003415169660677453
19:45:10.033,0.032,36,0.10356886227544915,0.0791137724550901,-0.01841516966067802
19:45:10.034,0.033,37,0.08656886227544613,0.09311377245508945,-0.030415169660678476
19:45:10.034,0.033,38,0.04556886227544932,0.16911377245508996,-0.05641516966067828
19:45:10.035,0.034,39,0.016568862275449403,0.22011377245508834,-0.04941516966068038
19:45:10.035,0.034,40,-0.02043113772454963,0.32211377245508865,-0.04841516966067916
19:45:10.036,0.035,41,-0.03743113772454909,0.41111377245509084,-0.09141516966067842
19:45:10.036,0.035,42,-0.05043113772455077,0.4821137724550888,-0.09941516966067754
19:45:10.037,0.036,43,-0.0354311377245502,0.5861137724550916,-0.08641516966067941
19:45:10.037,0.036,44,-0.01943113772455196,0.5891137724550917,-0.0884151696606783
19:45:10.037,0.036,45,0.019568862275449517,0.5961137724550896,-0.07941516966067796
19:45:10.039,0.038,46,0.06356886227545,0.6801137724550892,-0.08141516966068041
19:45:10.039,0.038,47,0.09056886227545102,0.6521137724550905,-0.08141516966068041
19:45:10.040,0.039,48,0.05756886227544977,0.6111137724550901,-0.07341516966067774
19:45:10.040,0.039,49,0.10756886227544693,0.54411377245509,-0.05341516966067816
19:45:10.041,0.040,50,0.13156886227544784,0.4811137724550911,-0.045415169660679044
19:45:10.041,0.040,51,0.1535688622754463,0.3761137724550907,-0.05941516966067839
19:45:10.042,0.041,52,0.1155688622754496,0.33611377245509155,-0.06641516966067984
19:45:10.042,0.041,53,0.14256886227545063,0.2761137724550893,-0.03241516966067737
19:45:10.043,0.042,54,0.09156886227544869,0.228113772455091,-0.04941516966068038
