19:48:50.000,0.000,1,-0.13071656686626687,-0.11423952095808287,0.02061277445109866
19:48:50.002,0.001,2,-0.09271656686626661,-0.144239520958084,0.024612774451096442
19:48:50.002,0.001,3,-0.08671656686626639,-0.15923952095808458,0.011612774451098318
19:48:50.003,0.002,4,-0.09071656686626417,-0.1412395209580839,0.015612774451099654
19:48:50.004,0.003,5,-0.07471656686626593,-0.1132395209580852,0.0006127744510990851
19:48:50.004,0.003,6,-0.09471656686626906,-0.0682395209580835,0.008612774451098204
19:48:50.005,0.004,7,-0.10571656686626474,-0.10223952095808242,-0.008387225548901256
19:48:50.020,0.019,8,-0.058716566866267694,-0.055239520958085375,-0.006387225548902364
19:48:50.021,0.020,9,0.027283433133730828,-0.08523952095808296,0.04661277445109846
19:48:50.022,0.021,10,0.10528343313373378,-0.13423952095808245,0.1026127744510994
19:48:50.023,0.022,11,0.056283433133734295,-0.1462395209580829,0.09761277445109684
19:48:50.023,0.022,12,0.09628343313373344,-0.16623952095808248,0.08461277445109872
19:48:50.024,0.023,13,0.07828343313373276,-0.22923952095808486,0.08761277445109883
19:48:50.025,0.024,14,0.06728343313372998,-0.22323952095808464,0.07761277445109727
19:48:50.025,0.024,15,0.08428343313373299,-0.1982395209580825,0.06761277445109926
19:48:50.026,0.025,16,0.03928343313373128,-0.17823952095808293,0.06361277445109792
19:48:50.027,0.026,17,-0.05671656686626525,-0.13723952095808256,0.029612774451099
19:48:50.027,0.026,18,-0.16471656686626934,-0.06123952095808205,0.00561277445109809
19:48:50.028,0.027,19,-0.16471656686626934,0.014760479041914909,-0.0073872255489035865
19:48:50.028,0.027,20,-0.1577165668662679,-0.03523952095808225,0.0016127744510967545
19:48:50.029,0.028,21,-0.16971656686626835,0.005760479041914568,0.004612774451096868
19:48:50.029,0.028,22,-0.18271656686626647,-0.008239520958084778,0.03161277445109789
19:48:50.030,0.029,23,-0.155716566866269,-0.0042395209580834425,0.05761277445109769
19:48:50.030,0.029,24,-0.18571656686626659,0.009760479041915904,0.043612774451098346
