19:50:59.002,0.001,1,-0.17409181636726467,0.33978842315369073,0.05590019960079862
19:50:59.002,0.001,2,-0.2220918163672665,0.3817884231536923,0.030900199600800038
19:50:59.003,0.002,3,-0.22409181636726538,0.3837884231536912,0.026900199600798702
19:50:59.004,0.003,4,-0.2290918163672644,0.38678842315369133,-0.004099800399200104
19:50:59.004,0.003,5,-0.2510918163672664,0.4407884231536934,0.0019001996008001232
19:50:59.005,0.004,6,-0.2820918163672652,0.37178842315369076,-0.00809980039920144
19:50:59.005,0.004,7,-0.28809181636726544,0.3937884231536928,-0.00809980039920144
19:50:59.020,0.020,8,-0.28909181636726666,0.3937884231536928,-0.009099800399202662
19:50:59.021,0.021,9,-0.3270918163672669,0.3937884231536928,-0.03409980039920124
19:50:59.021,0.021,10,-0.3260918163672657,0.3917884231536939,-0.029099800399202236
19:50:59.022,0.022,11,-0.3020918163672648,0.3507884231536935,-0.03209980039920235
19:50:59.023,0.023,12,-0.33709181636726493,0.35878842315369264,-0.011099800399201554
19:50:59.023,0.023,13,-0.26709181636726465,0.30678842315369304,-0.005099800399201326
19:50:59.024,0.024,14,-0.28309181636726644,0.33578842315369295,0.03290019960079893
19:50:59.024,0.024,15,-0.2950918163672669,0.3557884231536925,0.030900199600800038
19:50:59.025,0.025,16,-0.276091816367265,0.30978842315369315,0.03290019960079893
19:50:59.025,0.025,17,-0.24709181636726507,0.3157884231536934,0.02390019960079859
19:50:59.026,0.026,18,-0.3010918163672671,0.3577884231536914,0.03490019960079782
19:50:59.026,0.026,19,-0.29309181636726445,0.4257884231536928,0.026900199600798702
19:50:59.027,0.027,20,-0.3070918163672638,0.4077884231536921,-0.0010998003991999905
19:50:59.027,0.027,21,-0.35609181636726683,0.4507884231536914,-0.027099800399203344
19:50:59.028,0.028,22,-0.33809181636726615,0.4737884231536911,-0.013099800399200445
19:50:59.029,0.029,23,-0.31409181636726524,0.5217884231536929,-0.026099800399202122
19:50:59.029,0.029,24,-0.31709181636726536,0.46378842315369306,-0.0030998003992024348
19:50:59.030,0.030,25,-0.34209181636726393,0.46778842315369085,-0.018099800399203003
19:50:59.030,0.030,26,-0.30409181636726723,0.4517884231536926,-0.03309980039920002
19:50:59.032,0.031,27,-0.29309181636726445,0.3757884231536921,-0.019099800399200673
19:50:59.032,0.031,28,-0.2690918163672671,0.38578842315369366,-0.030099800399199905
19:50:59.033,0.032,29,-0.24209181636726607,0.3837884231536912,0.0019001996008001232
19:50:59.033,0.032,30,-0.29409181636726567,0.36378842315369164,-0.012099800399202776
19:50:59.034,0.033,31,-0.31209181636726635,0.34078842315369196,-0.0250998003992009
19:50:59.034,0.033,32,-0.2500918163672652,0.38278842315369355,-0.0010998003991999905
19:50:59.035,0.034,33,-0.23609181636726584,0.4147884231536936,0.01690019960079714
19:50:59.036,0.035,34,-0.2540918163672665,0.39078842315369267,0.022900199600797366
19:50:59.036,0.035,35,-0.2540918163672665,0.3917884231536939,0.021900199600799697
19:50:59.037,0.036,36,-0.24709181636726507,0.3767884231536933,0.011900199600798134
19:50:59.037,0.036,37,-0.2480918163672663,0.377788423153691,0.00890019960079802
19:50:59.038,0.037,38,-0.21509181636726504,0.36178842315369275,0.026900199600798702
19:50:59.039,0.038,39,-0.24309181636726374,0.3657884231536941,-0.00809980039920144
19:50:59.039,0.038,40,-0.24309181636726374,0.39078842315369267,-0.011099800399201554
19:50:59.040,0.039,41,-0.24009181636726717,0.43878842315369093,0.00890019960079802
19:50:59.040,0.039,42,-0.23709181636726706,0.43678842315369204,0.01590019960079947
19:50:59.041,0.040,43,-0.2220918163672665,0.41078842315369224,0.020900199600798475
19:50:59.042,0.041,44,-0.22309181636726416,0.41178842315369346,0.018900199600799583
19:50:59.042,0.041,45,-0.21709181636726393,0.38978842315369144,0.018900199600799583
19:50:59.043,0.042,46,-0.22409181636726538,0.3737884231536932,0.010900199600796912
19:50:59.044,0.043,47,-0.1900918163672629,0.3577884231536914,0.029900199600798816
19:50:59.044,0.043,48,-0.17909181636726723,0.31378842315369093,0.03390019960080015
19:50:59.045,0.044,49,-0.18309181636726501,0.3037884231536929,0.01690019960079714
19:50:59.045,0.044,50,-0.17909181636726723,0.3517884231536912,0.027900199600799924
19:50:59.045,0.044,51,-0.17209181636726223,0.367788423153693,0.03690019960079671
19:50:59.046,0.045,52,-0.13709181636726564,0.4027884231536931,0.0739001996007993
19:50:59.046,0.045,53,-0.17609181636726712,0.49178842315369176,0.03690019960079671
19:50:59.047,0.046,54,-0.1900918163672629,0.5177884231536916,0.03290019960079893
19:50:59.048,0.047,55,-0.15809181636726644,0.4597884231536917,0.02390019960079859
19:50:59.048,0.047,56,-0.163091816367269,0.4277884231536917,-0.010099800399200332
19:50:59.049,0.048,57,-0.17109181636726456,0.4437884231536935,-0.0030998003992024348
19:50:59.049,0.048,58,-0.1910918163672677,0.42178842315369147,-0.020099800399201895
19:50:59.050,0.050,59,-0.19809181636726558,0.40578842315369323,-0.030099800399199905
19:50:59.050,0.050,60,-0.19509181636726547,0.3467884231536922,-0.039099800399200246
19:50:59.051,0.051,61,-0.18909181636726524,0.3247884231536937,-0.037099800399201355
19:50:59.051,0.051,62,-0.1870918163672628,0.3237884231536925,-0.03309980039920002
19:50:59.052,0.052,63,-0.2040918163672658,0.3547884231536913,-0.019099800399200673
