19:46:30.001,0.001,1,-0.08778787878787897,-0.012870707070705922,-0.14630101010100893
19:46:30.001,0.001,2,-0.09678787878787931,0.05912929292929325,-0.1333010101010108
19:46:30.002,0.002,3,-0.07778787878787741,0.028129292929294447,-0.16430101010100961
19:46:30.002,0.002,4,-0.11078787878787866,0.029129292929292117,-0.16230101010101072
19:46:30.003,0.003,5,-0.0917878787878803,0.07712929292929394,-0.1383010101010098
19:46:30.004,0.004,6,-0.09778787878788053,0.08512929292929305,-0.11930101010101146
19:46:30.004,0.004,7,-0.09978787878787942,0.0921292929292945,-0.11930101010101146
19:46:30.019,0.018,8,-0.11078787878787866,0.09812929292929118,-0.12930101010100947
19:46:30.020,0.019,9,-0.0937878787878792,0.0681292929292936,-0.14530101010101126
19:46:30.020,0.019,10,-0.09478787878788042,0.013129292929293879,-0.1543010101010116
19:46:30.021,0.020,11,-0.10278787878787954,0.027129292929293225,-0.14430101010101004
19:46:30.021,0.020,12,-0.13178787878787945,0.04012929292929135,-0.15230101010100916
19:46:30.022,0.021,13,-0.10678787878787732,0.08012929292929405,-0.14930101010100905
19:46:30.023,0.022,14,-0.09278787878787798,0.13812929292929388,-0.14430101010101004
19:46:30.023,0.022,15,-0.0727878787878784,0.09112929292929328,-0.14230101010101115
19:46:30.024,0.023,16,-0.050787878787879936,0.04212929292929379,-0.1323010101010096
19:46:30.024,0.023,17,-0.034787878787878146,0.05712929292929436,-0.10130101010101078
19:46:30.025,0.024,18,-0.04478787878787971,0.0731292929292926,-0.09630101010101177
19:46:30.025,0.024,19,-0.042787878787877265,0.07212929292929138,-0.09130101010100922
19:46:30.026,0.025,20,-0.04378787878787849,0.07212929292929138,-0.09230101010101044
19:46:30.027,0.026,21,-0.034787878787878146,0.03112929292929456,-0.09730101010100944
19:46:30.027,0.026,22,-0.03978787878787715,0.013129292929293879,-0.09930101010100834
19:46:30.028,0.027,23,-0.0937878787878792,0.06412929292929226,-0.1253010101010117
19:46:30.028,0.027,24,-0.11278787878787755,0.16012929292929234,-0.12330101010100925
19:46:30.029,0.028,25,-0.023787878787878913,0.11512929292929419,-0.09630101010101177
19:46:30.029,0.028,26,0.07721212121212373,0.0031292929292923155,-0.048301010101009956
